T_DL_Avg,0.652627189,0.649916597,0.646997498,0.64470392,0.643035863,0.641367807,0.639282736,0.637197665,0.634904087,0.631567973,0.628648874,0.626355296,0.624270225,0.62322769,0.622185154,0.621142619,0.619474562,0.617806505,0.616346956,0.61530442,0.614470392,0.613636364,0.613010842,0.612385321,0.611134279,0.609257715,0.606338616,0.603419516,0.600917431,0.597789825,0.594036697,0.591951626,0.591117598,0.591743119,0.595913261,0.605087573,0.617597998,0.63177648,0.648040033,0.666388657,0.685362802,0.699541284,0.709758132,0.720391993,0.73352794,0.747080901,0.759591326,0.771684737,0.782735613,0.793786489,0.802752294,0.809633028,0.814220183,0.816513761,0.818181818,0.820683903,0.823394495,0.826730609,0.833194329,0.840075063,0.844453711,0.847581318,0.852793995,0.858632193,0.8617598,0.862176814,0.862802335,0.863010842,0.862593828,0.861551293,0.860091743,0.858215179,0.857589658,0.857798165,0.858632193,0.860925771,0.864053378,0.866346956,0.868849041,0.871559633,0.874687239,0.876563803,0.87823186,0.880108424,0.882819016,0.885112594,0.886780651,0.887614679,0.888657214,0.890325271,0.890325271,0.890533778,0.892201835,0.893661384,0.89324437,0.891576314,0.890950792,0.888865721,0.886363636,0.884070058,0.880316931,0.874687239,0.867597998,0.859674729,0.849666389,0.838407006,0.826939116,0.815262719,0.803377815,0.791075897,0.779816514,0.769599666,0.760425354,0.752502085,0.745829858,0.739783153,0.734361968,0.729566305,0.725396163,0.721226022,0.716847373,0.712260217,0.707673061,0.703294412,0.698498749,0.693494579,0.688490409,0.683903253,0.678899083,0.674311927,0.670558799,0.667848207,0.665763136,0.662218515,0.657631359,0.652835696,0.64824854,0.644286906,0.641159299,0.638448707,0.636780651,0.635946622,0.634070058,0.632193495
TIMESTAMP,2021-08-20 00:00:00,2021-08-20 00:10:00,2021-08-20 00:20:00,2021-08-20 00:30:00,2021-08-20 00:40:00,2021-08-20 00:50:00,2021-08-20 01:00:00,2021-08-20 01:10:00,2021-08-20 01:20:00,2021-08-20 01:30:00,2021-08-20 01:40:00,2021-08-20 01:50:00,2021-08-20 02:00:00,2021-08-20 02:10:00,2021-08-20 02:20:00,2021-08-20 02:30:00,2021-08-20 02:40:00,2021-08-20 02:50:00,2021-08-20 03:00:00,2021-08-20 03:10:00,2021-08-20 03:20:00,2021-08-20 03:30:00,2021-08-20 03:40:00,2021-08-20 03:50:00,2021-08-20 04:00:00,2021-08-20 04:10:00,2021-08-20 04:20:00,2021-08-20 04:30:00,2021-08-20 04:40:00,2021-08-20 04:50:00,2021-08-20 05:00:00,2021-08-20 05:10:00,2021-08-20 05:20:00,2021-08-20 05:30:00,2021-08-20 05:40:00,2021-08-20 05:50:00,2021-08-20 06:00:00,2021-08-20 06:10:00,2021-08-20 06:20:00,2021-08-20 06:30:00,2021-08-20 06:40:00,2021-08-20 06:50:00,2021-08-20 07:00:00,2021-08-20 07:10:00,2021-08-20 07:20:00,2021-08-20 07:30:00,2021-08-20 07:40:00,2021-08-20 07:50:00,2021-08-20 08:00:00,2021-08-20 08:10:00,2021-08-20 08:20:00,2021-08-20 08:30:00,2021-08-20 08:40:00,2021-08-20 08:50:00,2021-08-20 09:00:00,2021-08-20 09:10:00,2021-08-20 09:20:00,2021-08-20 09:30:00,2021-08-20 09:40:00,2021-08-20 09:50:00,2021-08-20 10:00:00,2021-08-20 10:10:00,2021-08-20 10:20:00,2021-08-20 10:30:00,2021-08-20 10:40:00,2021-08-20 10:50:00,2021-08-20 11:00:00,2021-08-20 11:10:00,2021-08-20 11:20:00,2021-08-20 11:30:00,2021-08-20 11:40:00,2021-08-20 11:50:00,2021-08-20 12:00:00,2021-08-20 12:10:00,2021-08-20 12:20:00,2021-08-20 12:30:00,2021-08-20 12:40:00,2021-08-20 12:50:00,2021-08-20 13:00:00,2021-08-20 13:10:00,2021-08-20 13:20:00,2021-08-20 13:30:00,2021-08-20 13:40:00,2021-08-20 13:50:00,2021-08-20 14:00:00,2021-08-20 14:10:00,2021-08-20 14:20:00,2021-08-20 14:30:00,2021-08-20 14:40:00,2021-08-20 14:50:00,2021-08-20 15:00:00,2021-08-20 15:10:00,2021-08-20 15:20:00,2021-08-20 15:30:00,2021-08-20 15:40:00,2021-08-20 15:50:00,2021-08-20 16:00:00,2021-08-20 16:10:00,2021-08-20 16:20:00,2021-08-20 16:30:00,2021-08-20 16:40:00,2021-08-20 16:50:00,2021-08-20 17:00:00,2021-08-20 17:10:00,2021-08-20 17:20:00,2021-08-20 17:30:00,2021-08-20 17:40:00,2021-08-20 17:50:00,2021-08-20 18:00:00,2021-08-20 18:10:00,2021-08-20 18:20:00,2021-08-20 18:30:00,2021-08-20 18:40:00,2021-08-20 18:50:00,2021-08-20 19:00:00,2021-08-20 19:10:00,2021-08-20 19:20:00,2021-08-20 19:30:00,2021-08-20 19:40:00,2021-08-20 19:50:00,2021-08-20 20:00:00,2021-08-20 20:10:00,2021-08-20 20:20:00,2021-08-20 20:30:00,2021-08-20 20:40:00,2021-08-20 20:50:00,2021-08-20 21:00:00,2021-08-20 21:10:00,2021-08-20 21:20:00,2021-08-20 21:30:00,2021-08-20 21:40:00,2021-08-20 21:50:00,2021-08-20 22:00:00,2021-08-20 22:10:00,2021-08-20 22:20:00,2021-08-20 22:30:00,2021-08-20 22:40:00,2021-08-20 22:50:00,2021-08-20 23:00:00,2021-08-20 23:10:00,2021-08-20 23:20:00,2021-08-20 23:30:00,2021-08-20 23:40:00,2021-08-20 23:50:00
wx,0.528682229,0.440493721,0.538642029,0.557504366,0.305179738,0.500571047,-0.435085069,0.436184607,0.406246986,-0.330462124,0.261932384,-0.422008953,0.34021834,-0.374251318,-0.344817848,0.109614965,0.143028802,-0.328920539,-0.114458412,0.346514298,-0.178615085,0.23586495,-0.001642507,-0.283057942,0.322830618,0.329113041,-0.319667264,-0.323461971,0.197550035,0.334686909,-0.136817058,-0.210688671,0.110384998,0.327742241,-0.4457683,-0.531196699,0.297338569,-0.467556654,0.399058007,0.506138794,0.461096866,-0.122029137,0.240449073,0.558689809,-0.597201729,-0.523190754,-0.047166283,0.502613953,0.588089493,-0.29485324,-0.095830362,0.118696761,0.116470416,0.636073026,0.233467157,-0.491807889,-0.488250895,-0.483236837,0.53811081,-0.39733744,-0.412624834,0.02179992,-0.222220872,-0.474931938,0.389875254,0.360080181,0.467715165,0.279741182,-0.45970785,-0.518745213,-0.437486373,-0.231732581,0.19329389,0.233645023,0.541443058,0.486373588,-0.165218286,0.528031174,0.334861887,-0.243579589,-0.251830666,0.607290942,-0.648929972,-0.330448918,0.386360485,-0.109120646,0.414988966,0.452860844,0.386029885,-0.04744956,0.390478425,0.292430365,0.054051921,0.009699706,-0.414551281,-0.349847962,0.153367208,0.443845009,-0.197810009,0.266688912,0.049193133,-0.266759496,-0.077125073,-0.127167324,0.30997029,0.377347918,-0.065986244,-0.310831564,-0.505161757,0.6325606,0.282531238,0.454143695,0.575693443,-0.511037761,-0.661346817,0.075039327,0.762707728,0.782623685,0.148025181,-0.572832553,-0.535597761,0.380960769,0.208335698,0.048657304,0.257720312,0.314831712,-0.015827107,-0.612440249,0.565617859,0.421585073,0.494492922,-0.441346887,0.446365402,0.035579814,0.23298381,0.228244287,-0.550850275,0.112331466,0.571695976,-0.711320497,0.449132659,0.224640596,-0.404065667,0.113224735
wy,0.036726068,-0.27257773,-0.082374173,0.232815749,0.509626379,0.145885803,-0.095659431,-0.111756062,0.161081193,-0.420961877,0.44490199,-0.188987932,0.401356686,-0.272489083,0.338436138,-0.429510653,-0.410489499,-0.271589589,-0.373271497,-0.092913163,0.2895065,-0.13571339,0.257725614,0.125753432,0.157615695,-0.206951813,-0.215647065,0.079457052,-0.138860397,0.034943536,0.349605068,0.138624963,-0.485305143,-0.515674303,-0.384650743,-0.146224804,0.512267718,0.270948538,-0.416311616,0.33870213,0.470116072,0.603049573,0.560108661,-0.035395247,-0.152811778,-0.200142233,-0.568623994,-0.10318259,-0.029003928,-0.52683282,0.674875713,-0.641773239,0.674596851,0.391677235,0.487014337,0.094419783,-0.458009781,0.282048033,-0.05034197,-0.229704952,-0.247969041,-0.504865902,0.529556952,-0.082187059,-0.272083266,0.24249019,0.258741792,0.492418843,-0.342117744,0.159217334,0.414095003,0.488764202,0.482285071,-0.587797305,-0.131826426,-0.106540388,-0.449940268,-0.068344239,-0.523170022,-0.571748174,-0.587019645,-0.237849917,-0.083030317,-0.593578337,-0.498055072,-0.536293959,-0.311471202,0.081233097,0.37061917,0.535276794,0.363654223,-0.383464476,-0.417194363,-0.440931331,0.077393731,0.433836076,0.530819708,-0.103963192,-0.393761302,0.308866578,-0.340090818,0.011298493,0.220290814,-0.239831383,-0.261823802,-0.086613628,0.348019209,-0.293020003,-0.233916696,-0.484759649,0.390025236,0.200860499,0.539186494,-0.74063556,-0.616535089,-0.798448196,-0.301244839,-0.107244832,0.688395274,-0.270725168,0.188894714,0.196181978,-0.239694673,0.536882757,-0.45042674,0.349309779,0.44613371,-0.020358461,-0.243944839,-0.454965233,0.376955025,0.473150433,-0.347494297,0.539887055,0.55742095,0.525831046,-0.303258034,0.655920262,-0.471686205,-0.151205357,0.670750278,0.668133583,-0.477982885,-0.517071558
T_DL_Avg,0.650750626,0.649082569,0.647206005,0.645746455,0.644912427,0.644495413,0.643452877,0.641576314,0.639491243,0.637406172,0.636363636,0.635321101,0.633653044,0.632610509,0.631567973,0.630525438,0.629065888,0.626980817,0.624061718,0.621142619,0.618015013,0.614053378,0.609049208,0.60383653,0.600083403,0.598623853,0.598206839,0.597581318,0.595704754,0.591743119,0.58736447,0.584028357,0.580483736,0.577981651,0.579858215,0.586738949,0.597581318,0.610508757,0.624895746,0.63969975,0.653669725,0.665971643,0.677231026,0.689741451,0.704336947,0.717681401,0.730400334,0.742493745,0.755212677,0.766889074,0.777314429,0.786280234,0.793994996,0.80087573,0.805462886,0.812135113,0.819432861,0.823394495,0.82735613,0.831943286,0.838198499,0.844245204,0.848206839,0.85029191,0.851542952,0.853002502,0.856338616,0.857798165,0.858423686,0.860091743,0.861134279,0.861551293,0.863636364,0.87176814,0.880316931,0.887197665,0.895954962,0.903878232,0.908673895,0.908465388,0.905546289,0.902418682,0.89970809,0.897206005,0.895537948,0.894912427,0.896997498,0.900333611,0.903878232,0.906380317,0.907422852,0.908465388,0.909299416,0.910550459,0.910967473,0.909924937,0.903878232,0.89616347,0.890742285,0.885946622,0.880942452,0.876146789,0.870934112,0.862802335,0.851959967,0.84028357,0.827564637,0.815054212,0.804628857,0.798165138,0.790867389,0.786280234,0.785446205,0.786697248,0.78794829,0.788156797,0.787322769,0.785446205,0.78294412,0.780442035,0.777314429,0.773978315,0.769808173,0.765221018,0.760842369,0.756672227,0.752502085,0.748123436,0.743953294,0.739783153,0.735821518,0.73206839,0.728315263,0.724562135,0.720809008,0.717472894,0.714345288,0.711217681,0.708298582,0.705379483,0.702460384,0.699958299,0.697456214,0.693911593
TIMESTAMP,2021-08-22 00:00:00,2021-08-22 00:10:00,2021-08-22 00:20:00,2021-08-22 00:30:00,2021-08-22 00:40:00,2021-08-22 00:50:00,2021-08-22 01:00:00,2021-08-22 01:10:00,2021-08-22 01:20:00,2021-08-22 01:30:00,2021-08-22 01:40:00,2021-08-22 01:50:00,2021-08-22 02:00:00,2021-08-22 02:10:00,2021-08-22 02:20:00,2021-08-22 02:30:00,2021-08-22 02:40:00,2021-08-22 02:50:00,2021-08-22 03:00:00,2021-08-22 03:10:00,2021-08-22 03:20:00,2021-08-22 03:30:00,2021-08-22 03:40:00,2021-08-22 03:50:00,2021-08-22 04:00:00,2021-08-22 04:10:00,2021-08-22 04:20:00,2021-08-22 04:30:00,2021-08-22 04:40:00,2021-08-22 04:50:00,2021-08-22 05:00:00,2021-08-22 05:10:00,2021-08-22 05:20:00,2021-08-22 05:30:00,2021-08-22 05:40:00,2021-08-22 05:50:00,2021-08-22 06:00:00,2021-08-22 06:10:00,2021-08-22 06:20:00,2021-08-22 06:30:00,2021-08-22 06:40:00,2021-08-22 06:50:00,2021-08-22 07:00:00,2021-08-22 07:10:00,2021-08-22 07:20:00,2021-08-22 07:30:00,2021-08-22 07:40:00,2021-08-22 07:50:00,2021-08-22 08:00:00,2021-08-22 08:10:00,2021-08-22 08:20:00,2021-08-22 08:30:00,2021-08-22 08:40:00,2021-08-22 08:50:00,2021-08-22 09:00:00,2021-08-22 09:10:00,2021-08-22 09:20:00,2021-08-22 09:30:00,2021-08-22 09:40:00,2021-08-22 09:50:00,2021-08-22 10:00:00,2021-08-22 10:10:00,2021-08-22 10:20:00,2021-08-22 10:30:00,2021-08-22 10:40:00,2021-08-22 10:50:00,2021-08-22 11:00:00,2021-08-22 11:10:00,2021-08-22 11:20:00,2021-08-22 11:30:00,2021-08-22 11:40:00,2021-08-22 11:50:00,2021-08-22 12:00:00,2021-08-22 12:10:00,2021-08-22 12:20:00,2021-08-22 12:30:00,2021-08-22 12:40:00,2021-08-22 12:50:00,2021-08-22 13:00:00,2021-08-22 13:10:00,2021-08-22 13:20:00,2021-08-22 13:30:00,2021-08-22 13:40:00,2021-08-22 13:50:00,2021-08-22 14:00:00,2021-08-22 14:10:00,2021-08-22 14:20:00,2021-08-22 14:30:00,2021-08-22 14:40:00,2021-08-22 14:50:00,2021-08-22 15:00:00,2021-08-22 15:10:00,2021-08-22 15:20:00,2021-08-22 15:30:00,2021-08-22 15:40:00,2021-08-22 15:50:00,2021-08-22 16:00:00,2021-08-22 16:10:00,2021-08-22 16:20:00,2021-08-22 16:30:00,2021-08-22 16:40:00,2021-08-22 16:50:00,2021-08-22 17:00:00,2021-08-22 17:10:00,2021-08-22 17:20:00,2021-08-22 17:30:00,2021-08-22 17:40:00,2021-08-22 17:50:00,2021-08-22 18:00:00,2021-08-22 18:10:00,2021-08-22 18:20:00,2021-08-22 18:30:00,2021-08-22 18:40:00,2021-08-22 18:50:00,2021-08-22 19:00:00,2021-08-22 19:10:00,2021-08-22 19:20:00,2021-08-22 19:30:00,2021-08-22 19:40:00,2021-08-22 19:50:00,2021-08-22 20:00:00,2021-08-22 20:10:00,2021-08-22 20:20:00,2021-08-22 20:30:00,2021-08-22 20:40:00,2021-08-22 20:50:00,2021-08-22 21:00:00,2021-08-22 21:10:00,2021-08-22 21:20:00,2021-08-22 21:30:00,2021-08-22 21:40:00,2021-08-22 21:50:00,2021-08-22 22:00:00,2021-08-22 22:10:00,2021-08-22 22:20:00,2021-08-22 22:30:00,2021-08-22 22:40:00,2021-08-22 22:50:00,2021-08-22 23:00:00,2021-08-22 23:10:00,2021-08-22 23:20:00,2021-08-22 23:30:00,2021-08-22 23:40:00,2021-08-22 23:50:00
wx,0.317738111,-0.117544873,-0.018698347,0.322681385,0.392115558,0.374071721,-0.362075487,-0.023490712,-0.449251516,-0.416240783,0.204080325,0.40375755,-0.481232219,0.208962539,0.44519036,-0.437394088,-0.327573688,-0.407142903,0.002939833,0.07183962,-0.205992771,0.32972309,-0.060164707,-0.283890633,0.116682535,0.187299622,-0.267969394,0.26922407,-0.0700295,0.298250143,-0.077081658,0.071433962,-0.372603877,0.303132022,0.401670864,-0.369529473,0.166306782,-0.276339242,-0.13077348,0.156249533,0.017250875,-0.351994921,-0.402379331,-0.283052263,-0.236018675,0.393909839,0.520453904,-0.518345114,0.412939427,-0.121233499,0.057402377,-0.401335976,-0.33000038,-0.378936748,-0.311573053,-0.463691665,0.336294842,0.494374483,-0.130888419,-0.482277201,-0.469521273,0.210421401,-0.485442447,0.647121626,0.588999707,-0.513358704,-0.676168762,0.729083845,-0.38785061,-0.714588729,-0.696108347,0.69058321,0.62655907,-0.64374301,-0.435190491,0.095353412,0.512130419,0.390080374,-0.180221008,0.386292281,-0.373242638,-0.004170069,-0.28105819,0.106648983,0.032251299,-0.02783755,0.180746671,0.184218095,0.149980078,-0.246448521,0.235585254,-0.397674537,-0.172949393,-0.496103791,-0.224981207,0.795965721,0.757957746,0.384472359,-0.811872795,0.374367204,-0.499221884,0.860275419,0.788178444,0.369307052,-0.446011951,0.568073464,-0.083251926,0.653496676,0.522410828,0.770846939,-0.765660206,-0.081700205,-0.759730073,-0.721828552,0.420158222,-0.78540832,-0.830099363,0.740057377,-0.383348874,-0.634841177,0.600692974,0.18247908,-0.337445333,-0.577357947,-0.123796364,0.66223408,0.510257346,0.483157977,0.279288832,-0.346624241,-0.543270967,-0.412594041,-0.371161321,-0.057620232,0.352079764,0.075633893,-0.081252682,0.374984585,-0.499717227,0.450855428,0.343646196,0.479702198,-0.327235277,-0.175107431
wy,0.154987599,0.3714281,-0.357548416,0.171122047,-0.091891144,0.111630262,-0.212916156,-0.43818159,0.244301473,0.079348295,-0.401163516,-0.294733732,0.032311995,0.470421485,0.187385815,-0.064604418,-0.198844563,-0.052221209,0.350258502,0.326208826,0.253493113,-0.112371135,0.298329182,0.109311373,0.3018372,0.190059942,-0.149743025,0.125064748,-0.285615695,0.138866787,-0.309503789,-0.31985225,-0.050107343,0.394066625,-0.239107078,-0.186286617,-0.25203298,0.008030179,0.18262194,-0.300612675,0.271941372,-0.067937815,-0.150668543,0.432276159,0.45953117,0.313831794,-0.038624448,0.008981504,0.257056661,-0.411613259,0.4453458,-0.306414487,0.273931969,0.277573617,0.365039344,0.079018874,-0.375800077,-0.026683561,-0.541392185,0.371475855,0.432847603,0.615037482,0.4610753,-0.089526175,0.483793098,-0.617848113,0.411580746,-0.046434362,-0.653415911,-0.081176313,0.00756888,0.041774102,0.338575347,0.303960685,-0.532092332,-0.59675355,-0.00945429,0.272718544,0.391515009,0.081817321,0.189843627,-0.321856101,0.090978287,0.243938136,0.229422486,-0.242011095,0.009319894,-0.260737714,-0.174445678,-0.117562332,0.185630327,0.132163345,-0.541350438,0.432114986,-0.686698403,0.38934115,-0.605649591,0.712277834,-0.358579746,-0.809021153,0.76724015,-0.174467557,0.568153364,-0.803146046,0.835557315,0.711025574,-0.851933797,-0.621441124,-0.669688638,0.351346549,0.590332823,0.788116588,0.390019872,0.637618149,-0.743514944,-0.215572035,-0.124046418,-0.602686241,-0.760570835,-0.43108942,0.003995575,-0.708551162,-0.612179509,-0.320994718,0.603102514,-0.256643906,-0.086571717,-0.139894539,0.518557881,0.539851358,-0.042822688,0.24026566,0.364388539,0.48095943,0.325257435,0.426169627,-0.410648168,-0.291352679,-0.030211746,-0.07473422,0.369873946,0.032626718,-0.404438707,0.369209853
T_DL_Avg,0.693286072,0.691201001,0.689532944,0.687864887,0.686196831,0.684737281,0.683277731,0.682026689,0.681192661,0.680775646,0.679941618,0.679316097,0.67910759,0.678690575,0.678273561,0.677856547,0.676814012,0.675354462,0.673686405,0.671809842,0.669933278,0.667848207,0.666388657,0.664512093,0.662427023,0.660341952,0.658465388,0.656797331,0.655337781,0.653669725,0.65116764,0.647831526,0.645537948,0.64470392,0.64616347,0.649499583,0.655129274,0.663886572,0.674728941,0.685988324,0.697039199,0.708924103,0.720391993,0.732693912,0.746246872,0.758131776,0.769182652,0.779190992,0.788365304,0.798165138,0.808381985,0.817764804,0.825479566,0.8323603,0.837572977,0.840909091,0.844245204,0.849666389,0.854045038,0.859257715,0.864470392,0.86822352,0.869891576,0.871351126,0.872393661,0.871976647,0.871142619,0.870934112,0.872393661,0.874895746,0.877189324,0.87969141,0.882193495,0.885321101,0.887614679,0.890742285,0.895120934,0.901376147,0.908465388,0.917014178,0.924520434,0.930984153,0.936196831,0.939324437,0.940783987,0.943077565,0.945371143,0.948290242,0.95058382,0.952460384,0.953085905,0.94912427,0.942035029,0.933277731,0.925145955,0.922018349,0.92410342,0.927022519,0.927439533,0.925562969,0.921392827,0.915763136,0.908048374,0.897623019,0.885529608,0.873436197,0.861968307,0.850708924,0.839032527,0.827564637,0.817139283,0.807756464,0.79941618,0.791492911,0.784612177,0.778356964,0.772727273,0.767723103,0.763344454,0.759174312,0.754587156,0.748957465,0.743327773,0.737906589,0.73352794,0.730608841,0.729149291,0.726438699,0.721017515,0.716221852,0.713302752,0.710383653,0.707256047,0.704545455,0.701834862,0.698498749,0.693703086,0.688281902,0.68411176,0.681192661,0.679733111,0.678690575,0.677856547,0.676814012
TIMESTAMP,2021-08-24 00:00:00,2021-08-24 00:10:00,2021-08-24 00:20:00,2021-08-24 00:30:00,2021-08-24 00:40:00,2021-08-24 00:50:00,2021-08-24 01:00:00,2021-08-24 01:10:00,2021-08-24 01:20:00,2021-08-24 01:30:00,2021-08-24 01:40:00,2021-08-24 01:50:00,2021-08-24 02:00:00,2021-08-24 02:10:00,2021-08-24 02:20:00,2021-08-24 02:30:00,2021-08-24 02:40:00,2021-08-24 02:50:00,2021-08-24 03:00:00,2021-08-24 03:10:00,2021-08-24 03:20:00,2021-08-24 03:30:00,2021-08-24 03:40:00,2021-08-24 03:50:00,2021-08-24 04:00:00,2021-08-24 04:10:00,2021-08-24 04:20:00,2021-08-24 04:30:00,2021-08-24 04:40:00,2021-08-24 04:50:00,2021-08-24 05:00:00,2021-08-24 05:10:00,2021-08-24 05:20:00,2021-08-24 05:30:00,2021-08-24 05:40:00,2021-08-24 05:50:00,2021-08-24 06:00:00,2021-08-24 06:10:00,2021-08-24 06:20:00,2021-08-24 06:30:00,2021-08-24 06:40:00,2021-08-24 06:50:00,2021-08-24 07:00:00,2021-08-24 07:10:00,2021-08-24 07:20:00,2021-08-24 07:30:00,2021-08-24 07:40:00,2021-08-24 07:50:00,2021-08-24 08:00:00,2021-08-24 08:10:00,2021-08-24 08:20:00,2021-08-24 08:30:00,2021-08-24 08:40:00,2021-08-24 08:50:00,2021-08-24 09:00:00,2021-08-24 09:10:00,2021-08-24 09:20:00,2021-08-24 09:30:00,2021-08-24 09:40:00,2021-08-24 09:50:00,2021-08-24 10:00:00,2021-08-24 10:10:00,2021-08-24 10:20:00,2021-08-24 10:30:00,2021-08-24 10:40:00,2021-08-24 10:50:00,2021-08-24 11:00:00,2021-08-24 11:10:00,2021-08-24 11:20:00,2021-08-24 11:30:00,2021-08-24 11:40:00,2021-08-24 11:50:00,2021-08-24 12:00:00,2021-08-24 12:10:00,2021-08-24 12:20:00,2021-08-24 12:30:00,2021-08-24 12:40:00,2021-08-24 12:50:00,2021-08-24 13:00:00,2021-08-24 13:10:00,2021-08-24 13:20:00,2021-08-24 13:30:00,2021-08-24 13:40:00,2021-08-24 13:50:00,2021-08-24 14:00:00,2021-08-24 14:10:00,2021-08-24 14:20:00,2021-08-24 14:30:00,2021-08-24 14:40:00,2021-08-24 14:50:00,2021-08-24 15:00:00,2021-08-24 15:10:00,2021-08-24 15:20:00,2021-08-24 15:30:00,2021-08-24 15:40:00,2021-08-24 15:50:00,2021-08-24 16:00:00,2021-08-24 16:10:00,2021-08-24 16:20:00,2021-08-24 16:30:00,2021-08-24 16:40:00,2021-08-24 16:50:00,2021-08-24 17:00:00,2021-08-24 17:10:00,2021-08-24 17:20:00,2021-08-24 17:30:00,2021-08-24 17:40:00,2021-08-24 17:50:00,2021-08-24 18:00:00,2021-08-24 18:10:00,2021-08-24 18:20:00,2021-08-24 18:30:00,2021-08-24 18:40:00,2021-08-24 18:50:00,2021-08-24 19:00:00,2021-08-24 19:10:00,2021-08-24 19:20:00,2021-08-24 19:30:00,2021-08-24 19:40:00,2021-08-24 19:50:00,2021-08-24 20:00:00,2021-08-24 20:10:00,2021-08-24 20:20:00,2021-08-24 20:30:00,2021-08-24 20:40:00,2021-08-24 20:50:00,2021-08-24 21:00:00,2021-08-24 21:10:00,2021-08-24 21:20:00,2021-08-24 21:30:00,2021-08-24 21:40:00,2021-08-24 21:50:00,2021-08-24 22:00:00,2021-08-24 22:10:00,2021-08-24 22:20:00,2021-08-24 22:30:00,2021-08-24 22:40:00,2021-08-24 22:50:00,2021-08-24 23:00:00,2021-08-24 23:10:00,2021-08-24 23:20:00,2021-08-24 23:30:00,2021-08-24 23:40:00,2021-08-24 23:50:00
