T_DL_Avg,0.591117598,1.430086498,1.495619362,0.725356872,-0.175067716,-0.379691581,0.297523618,1.231632137,1.561293192,0.981134332,0.022284143,-0.43597853,0.026187716,0.982302149,1.552533961,1.211588924,0.27318926,-0.400096408,-0.189686163,0.710344266,1.471535743,1.392744046,0.54348397,-0.298472281,-0.360957845,0.41060071,1.304259868,1.497451825,0.811773178,-0.122349481,-0.445913192,0.139331829,1.09521317,1.543489842,1.071826639,0.113310241,-0.450702957,-0.103087758,0.834733883,1.500701141,1.283269958,0.382870242,-0.371067002,-0.280273492,0.579628531,1.428676669,1.496033552,0.73262233,-0.146695028,-0.319474087,0.381703545,1.317852195,1.63362509,1.047718311,0.099884846,-0.335868601,0.148382276,1.112144739,1.679486493,1.33857287,0.412245259,-0.236968479,0.006232147,0.929240604,1.692753311,1.609147278,0.7632737,-0.062359012,-0.10497522,0.677333618,1.562047479,1.731079674,1.028218692,0.098874415,-0.207831832,0.389324286,1.345090122,1.781004729,1.294837505,0.335286831,-0.217199747,0.144924349,1.085330534,1.732959957,1.492990153,0.589353905,-0.151565203,-0.052426677,0.796866193,1.619869239,1.657758131,0.875795685,-0.002151641,-0.167423092,0.535815571,1.46370375,1.761110681,1.151500983,0.189754075,-0.245036692,0.236962132,1.183260149,1.714384756,1.32941065,0.370204119,-0.292470229,-0.061587871,0.839285498,1.571313918,1.4518552,0.583572168,-0.240489731,-0.266142393,0.527088319,1.409459121,1.570122573,0.86155714,-0.065010702,-0.358098958,0.251198067,1.201753803,1.617664266,1.114643096,0.153107352,-0.386012258,-0.009284829,0.933827356,1.57271347,1.316950972,0.398895248,-0.340864916,-0.224655931,0.638780001,1.453828142,1.469744666,0.671146001,-0.208281414,-0.360571168,0.353265505,1.276772375,1.560514889,0.943238088,-0.007936792,-0.419738188,0.085709015,-0.469484546,-0.279676406,0.603490633,1.463781591,1.787807517,1.266673595,0.397140042
TIMESTAMP,2021-10-18 00:00:00,2021-10-18 00:10:00,2021-10-18 00:20:00,2021-10-18 00:30:00,2021-10-18 00:40:00,2021-10-18 00:50:00,2021-10-18 01:00:00,2021-10-18 01:10:00,2021-10-18 01:20:00,2021-10-18 01:30:00,2021-10-18 01:40:00,2021-10-18 01:50:00,2021-10-18 02:00:00,2021-10-18 02:10:00,2021-10-18 02:20:00,2021-10-18 02:30:00,2021-10-18 02:40:00,2021-10-18 02:50:00,2021-10-18 03:00:00,2021-10-18 03:10:00,2021-10-18 03:20:00,2021-10-18 03:30:00,2021-10-18 03:40:00,2021-10-18 03:50:00,2021-10-18 04:00:00,2021-10-18 04:10:00,2021-10-18 04:20:00,2021-10-18 04:30:00,2021-10-18 04:40:00,2021-10-18 04:50:00,2021-10-18 05:00:00,2021-10-18 05:10:00,2021-10-18 05:20:00,2021-10-18 05:30:00,2021-10-18 05:40:00,2021-10-18 05:50:00,2021-10-18 06:00:00,2021-10-18 06:10:00,2021-10-18 06:20:00,2021-10-18 06:30:00,2021-10-18 06:40:00,2021-10-18 06:50:00,2021-10-18 07:00:00,2021-10-18 07:10:00,2021-10-18 07:20:00,2021-10-18 07:30:00,2021-10-18 07:40:00,2021-10-18 07:50:00,2021-10-18 08:00:00,2021-10-18 08:10:00,2021-10-18 08:20:00,2021-10-18 08:30:00,2021-10-18 08:40:00,2021-10-18 08:50:00,2021-10-18 09:00:00,2021-10-18 09:10:00,2021-10-18 09:20:00,2021-10-18 09:30:00,2021-10-18 09:40:00,2021-10-18 09:50:00,2021-10-18 10:00:00,2021-10-18 10:10:00,2021-10-18 10:20:00,2021-10-18 10:30:00,2021-10-18 10:40:00,2021-10-18 10:50:00,2021-10-18 11:00:00,2021-10-18 11:10:00,2021-10-18 11:20:00,2021-10-18 11:30:00,2021-10-18 11:40:00,2021-10-18 11:50:00,2021-10-18 12:00:00,2021-10-18 12:10:00,2021-10-18 12:20:00,2021-10-18 12:30:00,2021-10-18 12:40:00,2021-10-18 12:50:00,2021-10-18 13:00:00,2021-10-18 13:10:00,2021-10-18 13:20:00,2021-10-18 13:30:00,2021-10-18 13:40:00,2021-10-18 13:50:00,2021-10-18 14:00:00,2021-10-18 14:10:00,2021-10-18 14:20:00,2021-10-18 14:30:00,2021-10-18 14:40:00,2021-10-18 14:50:00,2021-10-18 15:00:00,2021-10-18 15:10:00,2021-10-18 15:20:00,2021-10-18 15:30:00,2021-10-18 15:40:00,2021-10-18 15:50:00,2021-10-18 16:00:00,2021-10-18 16:10:00,2021-10-18 16:20:00,2021-10-18 16:30:00,2021-10-18 16:40:00,2021-10-18 16:50:00,2021-10-18 17:00:00,2021-10-18 17:10:00,2021-10-18 17:20:00,2021-10-18 17:30:00,2021-10-18 17:40:00,2021-10-18 17:50:00,2021-10-18 18:00:00,2021-10-18 18:10:00,2021-10-18 18:20:00,2021-10-18 18:30:00,2021-10-18 18:40:00,2021-10-18 18:50:00,2021-10-18 19:00:00,2021-10-18 19:10:00,2021-10-18 19:20:00,2021-10-18 19:30:00,2021-10-18 19:40:00,2021-10-18 19:50:00,2021-10-18 20:00:00,2021-10-18 20:10:00,2021-10-18 20:20:00,2021-10-18 20:30:00,2021-10-18 20:40:00,2021-10-18 20:50:00,2021-10-18 21:00:00,2021-10-18 21:10:00,2021-10-18 21:20:00,2021-10-18 21:30:00,2021-10-18 21:40:00,2021-10-18 21:50:00,2021-10-18 22:00:00,2021-10-18 22:10:00,2021-10-18 22:20:00,2021-10-18 22:30:00,2021-10-18 22:40:00,2021-10-18 22:50:00,2021-10-18 23:00:00,2021-10-18 23:10:00,2021-10-18 23:20:00,2021-10-18 23:30:00,2021-10-18 23:40:00,2021-10-18 23:50:00,2021-10-19 00:00:00,2021-10-19 03:00:00,2021-10-19 06:00:00,2021-10-19 09:00:00,2021-10-19 12:00:00,2021-10-19 15:00:00,2021-10-19 18:00:00,2021-10-19 21:00:00
wx,0.164986939,1.071031994,0.975993023,0.545701348,-1.137376831,-0.933130777,-0.648376955,0.639285229,1.157542362,0.802786803,-0.492581514,-0.829727007,-0.848036503,0.08397386,1.384738197,0.939533431,-0.7613583,-0.568533863,-1.287086768,-0.399446439,0.633485034,0.437841308,-0.185287703,-0.874260912,-0.618987773,0.142825061,0.17756456,0.381253899,0.124290692,-0.302571171,-1.493116219,-0.804476768,0.817290374,1.289658594,0.715070562,-0.817631078,-1.297941588,-0.229064831,0.747794046,0.673941631,0.941799138,-0.309454351,-0.79503779,-0.87316997,0.325535189,1.255829986,0.451694572,0.446110269,-1.343878542,-1.009532945,0.000128897,0.887205265,1.064080247,0.653539875,-0.805512097,-1.178684827,-0.24058268,0.135966727,0.679494019,1.032472601,0.280234966,-1.513174884,-1.404476811,-0.542007572,1.644874975,1.237596198,-0.615397496,-0.310106608,-1.415448044,0.497603031,1.335990452,1.340397883,0.540704902,-1.09047599,-1.46484114,-0.716169241,0.398899667,1.281352139,0.12755906,-0.064995978,-0.622656516,-0.314096279,0.320232153,1.252825002,0.491474415,-0.123418174,-1.127379948,-0.993974019,0.220125731,0.772535914,1.089439675,-0.144034895,-1.01667525,-0.997016697,-0.09467209,0.580494,0.780142981,0.292131803,-0.838772625,-1.262758794,-0.617095893,0.315882107,0.955537497,0.443488753,-0.486174789,-0.696527947,-1.566072904,-0.533667187,1.580427717,0.037871245,-0.701232062,-0.022168536,-1.290690611,-0.702479451,1.453416375,1.704258357,0.059238668,-0.875138765,-1.493093186,-0.68918095,0.102084064,0.440739745,0.695974364,-0.862158992,-1.296362184,-0.270204958,-0.095338395,0.77001918,1.006831789,-0.624783757,-0.78562821,-1.212748327,0.463634081,0.959765235,1.254701026,-0.291590558,-0.409313836,-0.789253451,0.176089641,0.495478389,1.066598921,0.261414243,-0.248462655,-0.797396806,-0.622604135,-1.362445785,-0.4394023,-0.078924838,0.227292745,1.542746771,-0.001617326,-0.543037618
wy,0.364863777,0.514669592,1.302119914,0.189157464,-0.607268019,-0.541439184,-0.050366855,1.048663402,1.431999974,0.589849905,-0.869091772,-0.739761469,-0.308241536,0.285611627,0.933546522,1.004141673,-0.402293268,-0.526831822,-1.067840763,0.260213305,0.492450491,0.994085693,-0.322018831,-1.168285004,-0.606052446,0.288634507,0.859502993,0.731615889,-0.279195672,-1.081387125,-1.210244419,-0.171450746,0.887493347,1.322425027,0.904952481,-0.194302841,-1.435574003,-1.020807889,0.084220551,0.905833941,0.87224422,-0.501771362,-1.10721271,-0.679514553,0.1149293,1.132538405,1.105452685,-0.337895798,-0.773380317,-1.444307996,-0.640949587,0.308112303,1.297864753,0.301467487,-0.553031396,-1.18578755,-0.292352077,0.800004627,1.435242154,1.077103741,-0.249398372,-1.445360809,-0.504161888,-0.195504585,1.05647563,0.187853323,0.396463457,-1.368292237,-0.377792318,-0.00855831,0.752638553,1.397460054,0.739866084,-0.924475648,-0.963550072,-0.025951732,0.0892479,0.662956131,0.649410563,-0.503750756,-1.045536708,-0.74162274,0.641850958,0.884033559,0.612949558,-0.423298868,-1.086440028,-0.917836798,-0.086414266,0.610403694,0.72990178,0.029888492,-0.724617804,-0.708556855,-0.044827514,0.935048218,1.106217501,0.153597675,-0.659306136,-1.032806498,-0.667546207,0.453352315,0.706953202,0.183111173,0.366386074,-1.738876316,-0.79449028,-0.398295627,1.572870519,0.170424961,0.749070107,-1.342206359,-0.043216862,0.749981455,1.534300894,0.794358076,-0.139922458,-0.113468028,-0.375531318,0.22616803,0.914639539,0.760313155,0.058813389,-0.85014749,-0.487512515,-1.011634576,0.619286856,0.524400778,1.09303087,-0.086959273,-1.352075632,-0.668408293,-0.213821267,0.458884765,0.819728939,0.113011079,-0.791850204,-1.321387994,-0.09107901,0.284843149,1.432887386,-0.040201184,-0.703684609,-0.623591026,-0.07971757,-1.150790571,-1.01617266,0.159472479,1.236565913,1.089782016,0.619159979,-0.531095376
T_DL_Avg,0.55442035,1.395891335,1.464551805,0.697208415,-0.200297074,-0.403461389,0.272919781,1.204734722,1.532310707,0.951526325,-0.005864314,-0.463084452,-0.002169248,0.951651607,1.520423869,1.178436297,0.239411112,-0.435125599,-0.226591917,0.673230004,1.436089538,1.359382911,0.513250442,-0.325369695,-0.386812724,0.38412031,1.276736933,1.467635311,0.780705622,-0.154251065,-0.480942383,0.099923989,1.052677724,1.49991186,1.028040151,0.068898231,-0.496157502,-0.147916782,0.796160072,1.471301641,1.262419249,0.369942802,-0.375028637,-0.274018279,0.596517605,1.449944392,1.517509782,0.753473039,-0.126052826,-0.301333971,0.401511718,1.344958117,1.671156366,1.091921814,0.14971804,-0.279154673,0.209891867,1.175739401,1.73703445,1.382776372,0.442687294,-0.216951798,0.010819303,0.917772714,1.669609024,1.575994651,0.72386586,-0.102183866,-0.140421425,0.646683076,1.539945727,1.722113869,1.029052721,0.102210529,-0.200534084,0.402043219,1.360102633,1.796434254,1.31381165,0.357388582,-0.193221431,0.168068636,1.10993437,1.765904077,1.533232021,0.627510702,-0.118412575,-0.019065543,0.835440004,1.660736628,1.694663886,0.905820706,0.017031011,-0.156997738,0.540819741,1.463286736,1.756523525,1.143994728,0.177035142,-0.265887401,0.213192324,1.159698848,1.691657484,1.309602476,0.355608623,-0.300602006,-0.063464435,0.842204597,1.578194652,1.462072048,0.595874086,-0.229021841,-0.258427631,0.531258461,1.410293149,1.567828995,0.855927448,-0.074602028,-0.371860426,0.235143021,1.184864729,1.600983698,1.099005064,0.137886334,-0.400607754,-0.023463312,0.918814846,1.556658424,1.300687419,0.382214681,-0.358379511,-0.243630076,0.617720785,1.43026684,1.444515309,0.643623065,-0.238514942,-0.393306781,0.318653328,1.240909155,1.523817641,0.905706812,-0.046719111,-0.459563042,0.045675654,-0.476573787,-0.304280242,0.602865111,1.458777421,1.731510603,1.24269528,0.384212602
TIMESTAMP,2021-10-20 00:00:00,2021-10-20 00:10:00,2021-10-20 00:20:00,2021-10-20 00:30:00,2021-10-20 00:40:00,2021-10-20 00:50:00,2021-10-20 01:00:00,2021-10-20 01:10:00,2021-10-20 01:20:00,2021-10-20 01:30:00,2021-10-20 01:40:00,2021-10-20 01:50:00,2021-10-20 02:00:00,2021-10-20 02:10:00,2021-10-20 02:20:00,2021-10-20 02:30:00,2021-10-20 02:40:00,2021-10-20 02:50:00,2021-10-20 03:00:00,2021-10-20 03:10:00,2021-10-20 03:20:00,2021-10-20 03:30:00,2021-10-20 03:40:00,2021-10-20 03:50:00,2021-10-20 04:00:00,2021-10-20 04:10:00,2021-10-20 04:20:00,2021-10-20 04:30:00,2021-10-20 04:40:00,2021-10-20 04:50:00,2021-10-20 05:00:00,2021-10-20 05:10:00,2021-10-20 05:20:00,2021-10-20 05:30:00,2021-10-20 05:40:00,2021-10-20 05:50:00,2021-10-20 06:00:00,2021-10-20 06:10:00,2021-10-20 06:20:00,2021-10-20 06:30:00,2021-10-20 06:40:00,2021-10-20 06:50:00,2021-10-20 07:00:00,2021-10-20 07:10:00,2021-10-20 07:20:00,2021-10-20 07:30:00,2021-10-20 07:40:00,2021-10-20 07:50:00,2021-10-20 08:00:00,2021-10-20 08:10:00,2021-10-20 08:20:00,2021-10-20 08:30:00,2021-10-20 08:40:00,2021-10-20 08:50:00,2021-10-20 09:00:00,2021-10-20 09:10:00,2021-10-20 09:20:00,2021-10-20 09:30:00,2021-10-20 09:40:00,2021-10-20 09:50:00,2021-10-20 10:00:00,2021-10-20 10:10:00,2021-10-20 10:20:00,2021-10-20 10:30:00,2021-10-20 10:40:00,2021-10-20 10:50:00,2021-10-20 11:00:00,2021-10-20 11:10:00,2021-10-20 11:20:00,2021-10-20 11:30:00,2021-10-20 11:40:00,2021-10-20 11:50:00,2021-10-20 12:00:00,2021-10-20 12:10:00,2021-10-20 12:20:00,2021-10-20 12:30:00,2021-10-20 12:40:00,2021-10-20 12:50:00,2021-10-20 13:00:00,2021-10-20 13:10:00,2021-10-20 13:20:00,2021-10-20 13:30:00,2021-10-20 13:40:00,2021-10-20 13:50:00,2021-10-20 14:00:00,2021-10-20 14:10:00,2021-10-20 14:20:00,2021-10-20 14:30:00,2021-10-20 14:40:00,2021-10-20 14:50:00,2021-10-20 15:00:00,2021-10-20 15:10:00,2021-10-20 15:20:00,2021-10-20 15:30:00,2021-10-20 15:40:00,2021-10-20 15:50:00,2021-10-20 16:00:00,2021-10-20 16:10:00,2021-10-20 16:20:00,2021-10-20 16:30:00,2021-10-20 16:40:00,2021-10-20 16:50:00,2021-10-20 17:00:00,2021-10-20 17:10:00,2021-10-20 17:20:00,2021-10-20 17:30:00,2021-10-20 17:40:00,2021-10-20 17:50:00,2021-10-20 18:00:00,2021-10-20 18:10:00,2021-10-20 18:20:00,2021-10-20 18:30:00,2021-10-20 18:40:00,2021-10-20 18:50:00,2021-10-20 19:00:00,2021-10-20 19:10:00,2021-10-20 19:20:00,2021-10-20 19:30:00,2021-10-20 19:40:00,2021-10-20 19:50:00,2021-10-20 20:00:00,2021-10-20 20:10:00,2021-10-20 20:20:00,2021-10-20 20:30:00,2021-10-20 20:40:00,2021-10-20 20:50:00,2021-10-20 21:00:00,2021-10-20 21:10:00,2021-10-20 21:20:00,2021-10-20 21:30:00,2021-10-20 21:40:00,2021-10-20 21:50:00,2021-10-20 22:00:00,2021-10-20 22:10:00,2021-10-20 22:20:00,2021-10-20 22:30:00,2021-10-20 22:40:00,2021-10-20 22:50:00,2021-10-20 23:00:00,2021-10-20 23:10:00,2021-10-20 23:20:00,2021-10-20 23:30:00,2021-10-20 23:40:00,2021-10-20 23:50:00,2021-10-21 00:00:00,2021-10-21 03:00:00,2021-10-21 06:00:00,2021-10-21 09:00:00,2021-10-21 12:00:00,2021-10-21 15:00:00,2021-10-21 18:00:00,2021-10-21 21:00:00
wx,-0.052303033,1.258687257,0.817634757,0.296347827,-1.149885412,-1.446903778,-0.109893671,0.721902641,0.651066202,0.834545485,-0.922572693,-1.371817663,-0.677817742,0.818530434,0.791861801,0.398906518,0.002846882,-1.008733726,-0.895003915,0.017543519,0.567440792,1.163322665,0.285298372,-0.576796354,-0.949168629,0.160310227,0.975565251,1.177310237,0.693347726,-0.324302776,-0.981600084,-0.026421467,0.932288826,0.745958939,0.255780242,-0.115969361,-1.222702879,-0.411698843,0.601182845,1.048365173,0.497658607,-0.1441526,-1.12612366,-0.853952382,0.286504991,1.234023167,1.277264167,0.164865769,-0.498936559,-0.989504295,-0.395957978,0.53164682,0.938269622,0.635997481,-0.713811965,-1.085284132,-0.347652392,0.228684848,1.04452446,0.232957592,0.166432095,-1.199555993,-0.516183252,-0.249166773,0.464042815,0.268136582,-0.511778765,-0.509720414,-0.894680622,0.144961109,0.455049766,1.456132007,0.25706693,-0.638698088,-1.532407993,-0.879645078,1.209778109,0.612296693,-0.107996667,-0.393461285,-0.626310291,-1.096120554,-0.188138448,1.310633779,0.524105323,0.032058133,-1.237667009,-1.176333317,0.525919362,1.143859557,1.349280344,0.634174945,-0.297960594,-1.107175282,0.038206649,0.175870321,0.944889078,0.081695337,-0.621810007,-0.624172729,-0.195402482,0.216334056,0.912277369,0.574152452,-0.165293918,-0.63988567,-0.890199631,-0.01737323,0.806239822,0.506036292,0.406745389,-0.778247783,-0.251067302,-0.38641446,1.278188114,1.418173712,0.464139246,-0.796001709,-0.566234237,-0.080746265,0.155050582,0.778768155,0.930485337,-0.213312439,-0.615032371,-0.39148378,0.318765443,0.572019172,0.765471791,0.093889824,-0.947364354,-0.308048588,-0.117729158,0.487762807,1.026891467,0.187999915,-0.683464407,-0.668766173,-0.157240391,1.125015748,1.319200711,0.597479074,-0.396692676,-1.13218702,-0.294027156,-1.008573913,-0.940961317,-0.460266657,1.143915622,0.578620791,0.058044299,0.309326383
wy,-0.479724084,1.094386382,0.451120763,-0.299177849,-1.025337505,-0.854849388,0.187575504,1.083529812,0.700153611,0.197629545,-0.365346423,-0.725457769,-0.075739612,0.100127282,1.360131582,0.948207296,-0.450230518,-1.234349538,-1.065903164,-0.276677689,0.781143337,0.98288996,-0.119625581,-0.838214526,-0.603847327,-0.231352071,0.97558281,0.668059992,0.256209379,-0.991800923,-1.351368213,-0.586332453,0.724296156,1.225889938,0.608619222,-0.413426111,-1.237508031,-0.358357124,0.369450865,1.293844315,1.029178123,0.085736612,-0.828527125,-0.632878762,-0.139020112,0.620436525,1.033449616,0.4987714,-1.122341562,-0.551824898,-0.501870563,0.843591371,1.318956295,0.619576152,-0.700479905,-1.116610329,-0.616367692,0.591077854,0.673670774,0.66159736,-0.364364504,-0.569335004,-1.15489697,-0.091516212,0.997953293,0.874017095,-0.155449231,-1.377418933,-0.27729831,0.434030895,0.178489486,1.437606183,0.873972526,-1.281284299,-0.532037741,-0.895312612,0.464415475,1.535580845,0.496066721,0.07341812,-1.380460965,-0.489153188,0.308877465,0.649639708,0.43244217,-0.033571438,-1.002855467,-0.97952938,-0.090766823,0.423162265,0.69059668,0.391536922,-1.144738771,-0.468581519,0.150817654,0.518394854,1.435573546,0.567918825,-0.219001807,-1.071611127,-0.706683221,0.367435022,0.801074342,0.530361055,-0.157642466,-1.170449749,-0.567305248,0.679218577,1.561386993,1.367004182,0.374929468,-0.125247312,-0.362024932,0.655995645,1.417298908,1.451696988,0.705218358,-1.169381687,-0.887499672,0.018804945,1.01299626,1.599680679,0.760661068,-0.874489951,-1.300483399,-0.262387096,0.729103392,0.889345053,1.059067366,-0.341814228,-0.499472021,-0.795547114,0.462508498,1.018770488,1.246176558,-0.259096077,-0.512542081,-1.061062464,0.120571208,0.740093653,1.167816928,0.600883527,-0.880530305,-1.366960062,-0.136570525,-0.507072864,-0.409427041,-0.583947911,0.90581675,1.046592225,1.108109708,-0.481202954
T_DL_Avg,0.516680567,1.356483495,1.423684416,0.655924011,-0.240747449,-0.441826693,0.237265069,1.173250152,1.505204785,0.927339503,-0.030051136,-0.48685426,-0.025105028,0.929758363,1.498947639,1.15821111,0.22022846,-0.453891237,-0.244523527,0.655089887,1.417115393,1.339157724,0.490523169,-0.35080756,-0.414544167,0.355554839,1.248796983,1.442405953,0.756935813,-0.178854902,-0.505963234,0.076154181,1.030575972,1.478644137,1.00802347,0.051592143,-0.51137852,-0.161886757,0.780730547,1.451076454,1.235521834,0.335330626,-0.418606619,-0.32906415,0.525833702,1.3648735,1.424307113,0.653598144,-0.226761751,-0.392243061,0.325406631,1.28595061,1.626744356,1.053348003,0.112812286,-0.313141328,0.180909382,1.153220635,1.722438953,1.375687131,0.441227744,-0.215700756,0.013738403,0.922151363,1.678157815,1.586628513,0.73032958,-0.09968178,-0.14083844,0.644180991,1.53473305,1.71273105,1.015708267,0.085112947,-0.22659747,0.366388506,1.312563016,1.741805396,1.258974286,0.305053303,-0.239301498,0.130954374,1.079283828,1.737338606,1.50466655,0.599987766,-0.142182384,-0.042001323,0.80207887,1.617158647,1.648375312,0.85682154,-0.041350974,-0.226430598,0.462004061,1.37842435,1.671869647,1.064762034,0.109270338,-0.319890737,0.167529271,1.117371909,1.65037308,1.267692551,0.312447655,-0.34397148,-0.104957346,0.803839293,1.544416504,1.434757619,0.573563827,-0.24695345,-0.272606113,0.520207585,1.401952866,1.56178229,0.851757307,-0.076895606,-0.372068933,0.235768542,1.186115771,1.603068769,1.101715656,0.141430955,-0.396229105,-0.01929317,0.922984987,1.560828566,1.304023532,0.384299752,-0.357336976,-0.243213062,0.618346306,1.432143404,1.447434408,0.647167685,-0.2343448,-0.389970668,0.320946906,1.242785719,1.525485698,0.907583375,-0.04463404,-0.456643943,0.050054303,-0.48136945,-0.315956639,0.58430798,1.460862492,1.775297092,1.272720301,0.403395255
TIMESTAMP,2021-10-22 00:00:00,2021-10-22 00:10:00,2021-10-22 00:20:00,2021-10-22 00:30:00,2021-10-22 00:40:00,2021-10-22 00:50:00,2021-10-22 01:00:00,2021-10-22 01:10:00,2021-10-22 01:20:00,2021-10-22 01:30:00,2021-10-22 01:40:00,2021-10-22 01:50:00,2021-10-22 02:00:00,2021-10-22 02:10:00,2021-10-22 02:20:00,2021-10-22 02:30:00,2021-10-22 02:40:00,2021-10-22 02:50:00,2021-10-22 03:00:00,2021-10-22 03:10:00,2021-10-22 03:20:00,2021-10-22 03:30:00,2021-10-22 03:40:00,2021-10-22 03:50:00,2021-10-22 04:00:00,2021-10-22 04:10:00,2021-10-22 04:20:00,2021-10-22 04:30:00,2021-10-22 04:40:00,2021-10-22 04:50:00,2021-10-22 05:00:00,2021-10-22 05:10:00,2021-10-22 05:20:00,2021-10-22 05:30:00,2021-10-22 05:40:00,2021-10-22 05:50:00,2021-10-22 06:00:00,2021-10-22 06:10:00,2021-10-22 06:20:00,2021-10-22 06:30:00,2021-10-22 06:40:00,2021-10-22 06:50:00,2021-10-22 07:00:00,2021-10-22 07:10:00,2021-10-22 07:20:00,2021-10-22 07:30:00,2021-10-22 07:40:00,2021-10-22 07:50:00,2021-10-22 08:00:00,2021-10-22 08:10:00,2021-10-22 08:20:00,2021-10-22 08:30:00,2021-10-22 08:40:00,2021-10-22 08:50:00,2021-10-22 09:00:00,2021-10-22 09:10:00,2021-10-22 09:20:00,2021-10-22 09:30:00,2021-10-22 09:40:00,2021-10-22 09:50:00,2021-10-22 10:00:00,2021-10-22 10:10:00,2021-10-22 10:20:00,2021-10-22 10:30:00,2021-10-22 10:40:00,2021-10-22 10:50:00,2021-10-22 11:00:00,2021-10-22 11:10:00,2021-10-22 11:20:00,2021-10-22 11:30:00,2021-10-22 11:40:00,2021-10-22 11:50:00,2021-10-22 12:00:00,2021-10-22 12:10:00,2021-10-22 12:20:00,2021-10-22 12:30:00,2021-10-22 12:40:00,2021-10-22 12:50:00,2021-10-22 13:00:00,2021-10-22 13:10:00,2021-10-22 13:20:00,2021-10-22 13:30:00,2021-10-22 13:40:00,2021-10-22 13:50:00,2021-10-22 14:00:00,2021-10-22 14:10:00,2021-10-22 14:20:00,2021-10-22 14:30:00,2021-10-22 14:40:00,2021-10-22 14:50:00,2021-10-22 15:00:00,2021-10-22 15:10:00,2021-10-22 15:20:00,2021-10-22 15:30:00,2021-10-22 15:40:00,2021-10-22 15:50:00,2021-10-22 16:00:00,2021-10-22 16:10:00,2021-10-22 16:20:00,2021-10-22 16:30:00,2021-10-22 16:40:00,2021-10-22 16:50:00,2021-10-22 17:00:00,2021-10-22 17:10:00,2021-10-22 17:20:00,2021-10-22 17:30:00,2021-10-22 17:40:00,2021-10-22 17:50:00,2021-10-22 18:00:00,2021-10-22 18:10:00,2021-10-22 18:20:00,2021-10-22 18:30:00,2021-10-22 18:40:00,2021-10-22 18:50:00,2021-10-22 19:00:00,2021-10-22 19:10:00,2021-10-22 19:20:00,2021-10-22 19:30:00,2021-10-22 19:40:00,2021-10-22 19:50:00,2021-10-22 20:00:00,2021-10-22 20:10:00,2021-10-22 20:20:00,2021-10-22 20:30:00,2021-10-22 20:40:00,2021-10-22 20:50:00,2021-10-22 21:00:00,2021-10-22 21:10:00,2021-10-22 21:20:00,2021-10-22 21:30:00,2021-10-22 21:40:00,2021-10-22 21:50:00,2021-10-22 22:00:00,2021-10-22 22:10:00,2021-10-22 22:20:00,2021-10-22 22:30:00,2021-10-22 22:40:00,2021-10-22 22:50:00,2021-10-22 23:00:00,2021-10-22 23:10:00,2021-10-22 23:20:00,2021-10-22 23:30:00,2021-10-22 23:40:00,2021-10-22 23:50:00,2021-10-23 00:00:00,2021-10-23 03:00:00,2021-10-23 06:00:00,2021-10-23 09:00:00,2021-10-23 12:00:00,2021-10-23 15:00:00,2021-10-23 18:00:00,2021-10-23 21:00:00
